#;Authors;Title;paper;Supplementary_Material;Phdstage;Track;Time
35;Xibo Zhou, Tianxin Liang and Bingqian Wang;Unified Target-based Sentiment Analysis by Dual-pointer Tagging Scheme;✔;0;0;NLP and IR;Dec 02, 02:58
36;Xiong Ding;Analyzing Reputation and Stylometric Featuresto Identify Spear phishing Emails;✔;0;0;Security, Privacy, Licensing and Trust;Dec 02, 08:49
37;Erik Bryhn Myklebust, Ernesto Jimenez-Ruiz, Chen Jiaoyan, Raoul Wolf and Knut Erik Tollefsen;TERA: the Toxicological Effect and Risk Assessment Knowledge Graph;✔;0;0;Resources Track;Dec 02, 08:54
38;Malikeh Haj Khan Mirzaye Sarraf and Mahmood Neshati;Exploiting Query Attributes and Linked Entities For Entity Retrieval;✔;✔;0;NLP and IR;Dec 02, 08:55
39;Nicolas Heist and Heiko Paulheim;Entity Extraction from Wikipedia List Pages;✔;0;0;Knowledge Graphs;Dec 02, 10:23
40;Emil Riis Hansen, Matteo Lissandrini, Agneta Ghose, Søren Løkke, Christian Thomsen and Katja Hose;Transparent Sharing and Integration of Life Cycle Sustainability Data with Provenance;✔;0;0;In-Use Track;Dec 02, 11:46
41;El Vaigh Cheikh Brahim, Francois Goasdoue, Guillaume Gravier and Pascale Sébillot;Measuring semantic relatedness from RDF property paths in collective entity linking;✔;0;0;NLP and IR;Dec 02, 14:01
43;Victor Charpenay and Sebastian Käbisch;On Modeling The Physical World as a Collection of Things: the W3C Thing Description Ontology;✔;✔;0;In-Use Track;Dec 02, 14:29
44;Jan Philipp Portisch, Mohamad Yaser Jaradeh, Omaima Falattah, Vincent Emonet and Axel Polleres;Towards Linking Organization(al Change)s in Open Data, Wikidata and DBpedia;✔;0;0;Knowledge Graphs;Dec 02, 16:40
45;Jesper Kallehauge;Dynamic corporate thesaurus life cycle system with SKOS;✔;0;0;Ontologies and Reasoning;Dec 02, 17:43
46;Ahmad Sakor, Kuldeep Singh, Anery Patel and Maria Esther Vidal;FALCON 2.0: An Entity and Relation Linking framework over Wikidata;✔;0;0;Resources Track;Dec 02, 17:43
47;Anna Nguyen, Tobias Weller and York Sure-Vetter;Making Neural Networks FAIR;✔;0;0;Resources Track;Dec 02, 20:01
48;Basel Shbita, Craig Knoblock, Yao-Yi Chiang, Weiwei Duan, Johannes Uhl and Stefan Leyk;Building Linked Spatio-Temporal Data from Vectorized Historical Maps;✔;0;0;Knowledge Graphs;Dec 03, 00:15
52;Prodromos Kolyvakis, Alexandros Kalousis and Dimitris Kiritsis;Hyperbolic Knowledge Graph Embeddings for Knowledge Base Completion;✔;✔;0;Machine Learning;Dec 03, 09:07
53;Ilaria Tiddi, Daniel Balliet and Annette Ten Teije;Fostering Scientific Meta-Analyses with Knowledge Graphs : a Case-Study;✔;0;0;Science of Science;Dec 03, 09:46
55;Maoyuan Zhang, Yang Wen and Liquan Zhou;DSRL:Knowledge Representation Learning with Structural and Descriptive Modeling;✔;0;0;Knowledge Graphs;Dec 03, 11:10
56;Nikita Debelov, Petr Mukhachev and Anton Ivanov;Approach for developing engineering tools based on  Knowledge Graphs to find new ways to speedup top level engineering processes;✔;0;0;Knowledge Graphs;Dec 03, 11:42
58;Kumar Vidhani, Gurpriya Bhatia, Mangesh Gharote and Sachin Lodha;A Framework of Threshold Value Discovery for Ontology Matching Algorithm;✔;✔;0;Ontologies and Reasoning;Dec 03, 12:25
60;Fabian Kirstein, Kyriakos Stefanidis, Benjamin Dittwald, Simon Dutkowski, Sebastian Urbanek and Manfred Hauswirth;Piveau: A Large-scale Open Data Management Platform based on Semantic Web Technologies;✔;✔;0;In-Use Track;Dec 03, 12:32
62;Sven Hertling and Heiko Paulheim;The Knowledge Graph Track at OAEI - Gold Standards, Baselines, and the Golden Hammer Bias;✔;0;0;Knowledge Graphs;Dec 03, 12:38
66;Qingxia Liu, Yue Chen, Gong Cheng, Evgeny Kharlamov, Junyou Li and Yuzhong Qu;Entity Summarization with User Feedback;✔;0;0;Knowledge Graphs;Dec 03, 13:15
67;Meenakshi Maindola and Raghava Mutharaju;PGBench: A Property Graph Benchmark for Knowledge Graphs;✔;0;0;Resources Track;Dec 03, 13:27
68;Kris McGlinn, Sander Stolk, Christophe Debruyne, Eamonn Clinton and Declan O'Sullivan;Converting Geospatial Building Data into ifcOWL;✔;0;0;Integration, Services and APIs;Dec 03, 13:37
69;Endri Kacupaj, Hamid Zafar, Jens Lehmann and Maria Maleshkova;VQuAnDa: Verbalization QUestion ANswering DAtaset;✔;0;0;Resources Track;Dec 03, 13:51
70;Nuno Freire and Diogo Proença;RDF reasoning on large ontologies for cultural heritage: a study on Wikidata;✔;0;0;Ontologies and Reasoning;Dec 03, 13:54
72;Qingxia Liu, Gong Cheng, Kalpa Gunaratna and Yuzhong Qu;ESBM: An Entity Summarization BenchMark;✔;0;0;Resources Track;Dec 03, 14:01
73;Tarcísio Souza Costa, Simon Gottschalk and Elena Demidova;Event-QA: A Dataset for Event-Centric Question Answering over Knowledge Graphs;✔;0;0;Resources Track;Dec 03, 14:10
74;Shimaa Ibrahim, Said Fathalla, Jens Lehmann and Hajira Jabeen;MULON: A Software Framework for Multilingual Ontology Merging;✔;0;0;Resources Track;Dec 03, 14:52
75;Angelo Neves Júnior, Luiz André P. Paes Leme, Yenier Torres, Grettel Monteagudo Garcia, Marco Antonio Casanova and Elisa Menendez;Computing Benchmarks for RDF Keyword Search;✔;0;0;Resources Track;Dec 03, 14:59
76;Riccardo Tommasini, Mohamed Ragab, Sherif Sakr and Emanuele Della Valle;Streaming Linked Data: A Cookbook;✔;0;0;Resources Track;Dec 03, 15:16
77;Xiaofei Cao, Juan Yang and Xiangbin Meng;Partial Domain Adaptation for Relation Extraction Based on Adversarial Learning;✔;✔;0;NLP and IR;Dec 03, 15:24
78;Mengya Liu, Luis Ibanez-Gonzalez, Adriane Chapman and Elena Simperl;Best Bang for the Buck: Purchase Allocation Under Access Dependent Pricing Functions;✔;0;0;SDM and DI;Dec 03, 15:48
79;Lucas Ramos, Victor Hochgreb and Julio Cesar Dos Reis;Generating knowledge graphs from unstructured texts: Experiences in the eCommerce field;✔;0;0;In-Use Track;Dec 03, 16:04
80;Anna Primpeli, Christian Bizer and Margret Keuper;Unsupervised Bootstrapping of Active Learning for Entity Resolution;✔;0;0;Machine Learning;Dec 03, 16:07
81;Túlio Brandão Soares Martins and Julio Cesar Dos Reis;Handling Multi-chapter Inconsistencies in DBpedia Evolution;✔;0;0;Knowledge Graphs;Dec 03, 16:09
82;André Regino and Julio Cesar Dos Reis;Discovering Semantically Broken Links in LOD Datasets;✔;0;0;Knowledge Graphs;Dec 03, 16:11
83;Jan Portisch, Michael Hladik and Heiko Paulheim;Background Knowledge in Schema Matching: Strategy vs. Data;✔;0;0;Integration, Services and APIs;Dec 03, 16:39
84;Christian Aebeloe, Ilkcan Keles, Gabriela Montoya and Katja Hose;Star Pattern Fragments: Accessing Knowledge Graphs through Star Patterns;✔;0;0;Distribution and Decentralization;Dec 03, 16:44
85;Federica Rollo, Laura Po and Gianluca Ferrari;Crime event localization and deduplication;✔;0;0;NLP and IR;Dec 03, 17:15
87;Aleksandra Edwards, David Rogers, Jose Camacho-Collados, Hélène de Ribaupierre and Alun Preece;Automated Thematic Analysis on a Corpus of Safeguarding Reports;✔;0;0;Machine Learning;Dec 03, 19:27
88;Ernesto Jimenez-Ruiz, Oktie Hassanzadeh, Vasilis Efthymiou, Jiaoyan Chen and Kavitha Srinivas;SemTab 2019: Resources to Benchmark Tabular Data to Knowledge Graph Matching Systems;✔;0;0;Resources Track;Dec 03, 20:55
89;Mojtaba Nayyeri, Sahar Vahdati, Xiaotian Zhou, Hamed Shariat Yazdi and Jens Lehmann;Embedding-based Recommendations on Scholarly Knowledge Graphs;✔;0;0;Science of Science;Dec 03, 21:25
91;Maria Malapetsa;Application of ontologies and semantic web technologies in construction industry;✔;0;0;In-Use Track;Dec 03, 21:56
92;Robin Keskisärkkä, Eva Blomqvist, Leili Lind and Olaf Hartig;Uncertainty-Based RDF Stream Processing;✔;0;0;SDM and DI;Dec 03, 22:30
93;Dario Malchiodi, Célia Da Costa Pereira and Andrea Tettamanzi;Classifying Candidate Axioms via Dimensionality Reduction Techniques;✔;0;0;Machine Learning;Dec 03, 22:31
94;Xu Wang, Frank Van Harmelen and Zhisheng Huang;Ontology-based methods for classifying scientific datasets into research domains;✔;0;0;Science of Science;Dec 03, 23:31
96;Yang Zhou, Kui Xiao and Junxing Ma;Mining Prerequisite Relationships Among Concepts in Wikipedia;✔;0;0;Knowledge Graphs;Dec 04, 01:08
97;Philipp Cimiano, Basil Ell, Frank Grimm, Olivia Sanchez Graillet and Christian Witte;Knowledge Synthesis with Hierarchical Argumentation Frameworks: the case of synthesizing the evidence from published clinical trials;✔;0;0;Science of Science;Dec 04, 02:49
98;Zhao Yawei, Wang Pu, Luo Gang and Wang Yutao;A micro-dissemination analytical framework of complex networks based on quantifiable information of nodes and relations;✔;0;0;Knowledge Graphs;Dec 04, 04:59
101;Qi Liu, Jianmin Han, Xin Yao and Juan Yu;Staircase Mechanism based Differentially Private Spatial Decomposition ;✔;0;0;Security, Privacy, Licensing and Trust;Dec 04, 08:17
102;Henrik Dibowski and Francesco Massa Gray;Applying Knowledge Graphs as Integrated Semantic Information Model for the Computerized Engineering of Building Automation Systems;✔;0;0;In-Use Track;Dec 04, 08:26
106;Julien Romero, Nicoleta Preda and Fabian M. Suchanek;Equivalent Rewritings on Path Views with Binding Patterns;✔;0;0;Integration, Services and APIs;Dec 04, 09:52
107;Giorgos Stoilos, Damir Juric, Szymon Wartak, Claudia Schulz and Mohammad Khodadadi;Hybrid Reasoning Over Large Knowledge Bases Using On-The-Fly Knowledge Extraction;✔;0;0;Ontologies and Reasoning;Dec 04, 10:02
109;Laura Hollink, Aysenur Bilgin and Jacco van Ossenbruggen;Is it a Fruit, an Apple or a Granny Smith? Predicting the Basic Level in a Concept Hierarchy;✔;0;0;Social and Human;Dec 04, 10:19
110;Thomas Pellissier Tanon, Gerhard Weikum and Fabian M. Suchanek;YAGO 4: A Reason-able Knowledge Base;✔;0;0;Resources Track;Dec 04, 10:21
111;Karl Hammar, Cogan Shimizu and Pascal Hitzler;Modular Graphical Ontology Engineering Evaluated;✔;0;0;Ontologies and Reasoning;Dec 04, 10:25
112;Phyo;Knowledge extraction and annotation of research documents based on WordNet and Wikipedia;✔;0;0;Knowledge Graphs;Dec 04, 10:35
113;Samira Babalou and Birgitta König-Ries;Holistic Knowledge Integration with CoMerger: A divide-and-conquer approach;✔;0;0;Ontologies and Reasoning;Dec 04, 10:42
114;Wei Li, Jian Xu, Hao Yuan, Rujia Shen and Ming Xu;Social Graph-based Representation Learning for Group Recommendation;✔;0;0;Machine Learning;Dec 04, 10:44
115;Hamada Zahera, Mohamed Sherif and Axel Ngonga;Semantics-based End-to-End Learning for Typhoon Intensity Prediction;✔;0;0;Machine Learning;Dec 04, 10:48
116;David Schindler, Benjamin Zapilko and Frank Krüger;Investigating Software Usage in the Social Sciences: A Knowledge Graph Approach;✔;0;0;Science of Science;Dec 04, 10:50
117;Samira Babalou, Elena Grygorova and Birgitta König-Ries;How good is this merged ontology? Towards a customizable quality evaluation;✔;0;0;Ontologies and Reasoning;Dec 04, 10:56
118;Ensar Hadziselimovic, David Filip and Dave Lewis;Hybrid Approach to Data Compliance with BPMN and Semantic Web Technologies;✔;✔;0;SDM and DI;Dec 04, 11:13
120;Jonathan Lajus, Luis Galárraga and Fabian M. Suchanek;Fast and Exact Rule Mining with AMIE 3;✔;0;0;Ontologies and Reasoning;Dec 04, 11:27
121;Giuseppe Capobianco, Danilo Cavaliere and Sabrina Senatore;Semantic drift measures to monitoring the ontology evolution process;✔;0;0;Ontologies and Reasoning;Dec 04, 11:27
123;Selene Baez Santamaria, Manolis Manousogiannis, Guusje Boomgaard, Linh P. Tran, Zoltan Szlavik and Robert-Jan Sips;Access to care: Geographical analysis of medical facilities;✔;0;0;In-Use Track;Dec 04, 11:35
124;Beyza Yaman, Kevin Thompson and Rob Brennan;Quality Metrics for Measuring Standards Conformance of GeoSpatial Linked Datasets;✔;0;0;In-Use Track;Dec 04, 11:40
126;Jaydeep Sen, Sumit Bhatia and Karthik Sankaranarayanan;Using Ontology Reasoning for Interpreting Natural Language Queries in Enterprise Settings;✔;✔;0;NLP and IR;Dec 04, 12:09
127;Heba Mohamed, Said Fathalla, Jens Lehmann and Hajira Jabeen;DistOWL Parser: A Distributed Parsing Framework for OWL Datasets;✔;0;0;Resources Track;Dec 04, 12:11
128;Pierre-Henri Paris, Fayçal Hamdi and Samira Si-Said Cherfi;Contextual Propagation of Properties for Knowledge Graphs: A Sentence Embedding Based Approach;✔;✔;0;Knowledge Graphs;Dec 04, 12:20
129;Alexandros Vassiliades, Nick Bassiliades, Filippos Gouidis and Theodore Patkos;A Semantic Question Answering Framework about Household Objects and Actions;✔;0;0;Resources Track;Dec 04, 12:37
131;Jacques Chabin, Cédric Eichler, Mirian Halfeld-Ferrari and Nicolas Hiot;Graph Rewriting Rules for Consistent Evolution of RDF Knowledge Graphs;✔;0;0;Knowledge Graphs;Dec 04, 13:06
132;Roger Ferrod, Luigi Di Caro and Claudio Schifanella;CiTelling: Structured Semantic Modeling of Citation Intents;✔;✔;0;Resources Track;Dec 04, 13:34
133;Julián Schneider, Peter Bourgonje, Karolina Zaczynska, Maria Berger and Georg Rehm;Towards an Ontology for the Development of Adaptive (Q)Curation Technologies: Qontology;✔;0;0;Ontologies and Reasoning;Dec 04, 13:35
135;Molka Tounsi Dhouib, Catherine Faron Zucker and Andrea Tettamanzi;Measuring Clusters of Labels in an Embedding Space to Refine Relations in Ontology Alignmen;✔;0;0;Ontologies and Reasoning;Dec 04, 13:40
136;Philipp Zehnder, Patrick Wiener, Tim Straub and Dominik Riemer;StreamPipes Connect: Semantics-Based Edge Adapters for the Industrial IoT;✔;0;0;In-Use Track;Dec 04, 13:45
138;Jan-Christoph Kalo, Stephan Mennicke, Philipp Ehler and Wolf-Tilo Balke;Detecting Synonymous Properties by Shared Data-driven Definitions;✔;0;0;Knowledge Graphs;Dec 04, 13:58
142;Karolina Bataityte, Vassil Vassilev and Olivia Gill;Ontological Foundations for Vulnerability Analysis of Security Policies;✔;0;0;Ontologies and Reasoning;Dec 04, 14:27
144;Jie Xie, Cong Cao, Zhenzhen Li, Yangyang Guan, Yanbing Liu and Jianlong Tan;Joint Entity Linking for Web Tables with Hybrid Semantic Matching;✔;0;0;NLP and IR;Dec 04, 14:46
146;Bhupesh Mishra, Dhavalkumar Thakker, Noe Giraud, Thomas Vickers and Sydney Simpson;Combining Deep Learning based Multi-Object Detection Models With Semantic Rule Base for a Flood Monitoring Use Case;✔;0;0;In-Use Track;Dec 04, 14:47
149;Hemanth Kumar Reddy Mayaluru, Mohnish Dubey, Andreas Hamm and Jens Lehmann;One Class Text Classification using an Ensemble of Classifiers;✔;0;0;Machine Learning;Dec 04, 14:58
150;Lars C. Gleim, Rafael Schimassek, Dominik Hüser, Maximilian Peters, Christoph Krämer, Michael Cochez and Stefan Decker;SchemaTree: Maximum-likelihood Property Recommendation for Wikidata;✔;✔;0;Social and Human;Dec 04, 15:18
153;Michael Röder, Geraldo Souza, Denis Kuchelev, Abdelmoneim Amer Desouki and Axel-Cyrille Ngonga Ngomo;ORCA: a Benchmark for Data Web Crawlers;✔;0;0;Resources Track;Dec 04, 15:46
154;Piero A. Bonatti, Luca Ioffredo, Iliana M. Petrova and Luigi Sauro;Fast compliance checking with general vocabularies;✔;0;0;Ontologies and Reasoning;Dec 04, 15:50
155;Arnaud Grall, Thomas Minier, Hala Skaf-Molli and Pascal Molli;Processing SPARQL Aggregates Queries with Web Preemption;✔;0;0;Distribution and Decentralization;Dec 04, 15:57
156;Pramit Bhattacharyya and Raghava Mutharaju;OntoSeer - A Tool to Improve the Quality of Ontologies;✔;0;0;Resources Track;Dec 04, 15:59
158;Sven Lieber, Ben De Meester, Ruben Verborgh and Anastasia Dimou;EcoDaLo: Federating advertisement targeting with Linked Data;✔;0;0;In-Use Track;Dec 04, 16:08
159;Alieh Saeedi, Eric Peukert and Erhard Rahm;Incremental Multi-source Entity Resolution for Knowledge Graph Completion;✔;0;0;Knowledge Graphs;Dec 04, 16:20
161;Anita Khadka, Iván Cantador and Miriam Fernandez;Capturing and Exploiting Citation Knowledge for Recommending Recently Published Papers;✔;0;0;Science of Science;Dec 04, 16:31
162;Maria Angela Pellegrino, Renato De Donato, Martina Garofalo, Delfina Malandrino, Andrea Petta and Vittorio Scarano;QueDI: from Knowledge Graph Querying to Data Visualization;✔;0;0;NLP and IR;Dec 04, 16:37
163;Felix Bensmann, Andrea Papenmeier, Dagmar Kern, Benjamin Zapilko and Stefan Dietze;Semantic Annotation, Representation and Linking of Survey Data;✔;0;0;Science of Science;Dec 04, 16:41
165;Russa Biswas, Mehwish Alam and Harald Sack;Is Aligning Embedding Spaces a Challenging Task? An Analysis of the Existing Methods;✔;0;0;In-Use Track;Dec 04, 16:56
166;Erisa Terolli, Patrick Ernst and Gerhard Weikum;Entity Cores for Personalized Health Search;✔;0;0;NLP and IR;Dec 04, 17:02
167;Erhard Eibl, Oya Beyan, Stefan Decker, Jan Winkelmann and Heiner Oberkampf;Towards automated Graph Data Cleansing using Shapes;✔;✔;0;eswc2020;Dec 04, 17:07
168;Sebastian Bader, Jaroslav Pullmann, Christian Mader, Sebastian Tramp, Christoph Quix, Andreas Müller, Haydar Akyuerek, Matthias Böckmann, Benedikt Imbusch, Sandra Geisler and Christoph Lange;The International Data Spaces Information Model – an Ontology for Sovereign Exchange of Digital Content;✔;0;0;Resources Track;Dec 04, 17:17
169;Sebastian Bader, Irlan Grangel-González, Priyanka Nanjappa, Maria-Esther Vidal and Maria Maleshkova;A Knowledge Graph for Industry 4.0;✔;0;0;Resources Track;Dec 04, 17:24
170;Ralph Peeters, Anna Primpeli, Benedikt Wichtlhuber and Christian Bizer;Using schema.org Annotations for Training and Maintaining Product Matchers;✔;0;0;In-Use Track;Dec 04, 17:28
171;David Chaves-Fraga, Edna Ruckhaus, Freddy Priyatna, Maria-Esther Vidal and Oscar Corcho;Enhancing OBDA Query Translation over Tabular Data with Morph-CSV;✔;0;0;eswc2020;Dec 04, 17:33
174;Carlota Cardoso, Rita Sousa, Sebastian Kholer and Catia Pesquita;A Collection of Benchmark Datasets for Knowledge Graph Similarity in the Biomedical Domain;✔;0;0;Resources Track;Dec 04, 17:35
175;Meriem Beloucif, Varvara Logacheva, Alexander Panchenko and Chris Biemann;Comparing text-based and knowledge-based information sources for Comparative Question Answering;✔;0;0;NLP and IR;Dec 04, 17:40
176;Gunjan Singh, Sumit Bhatia and Raghava Mutharaju;OWL2Bench: A Benchmark for OWL 2 Ontologies;✔;0;0;Resources Track;Dec 04, 17:48
177;Rita Sousa, Sara Silva and Catia Pesquita;evoKGsim: Evolving semantic representations for Knowledge Graph based supervised learning;✔;0;0;Machine Learning;Dec 04, 18:03
178;Sumit Neelam, Udit Sharma, Sumit Bhatia, Hima Prasad K and L. Venkata Subramaniam;Storing and Querying RDF Datasets on Property Graph Databases;✔;0;0;SDM and DI;Dec 04, 18:05
179;Lama Saeeda, Michal Med, Martin Ledvinka, Miroslav Blaško and Petr Kremen;Entity Linking and Lexico-Semantic Patterns for Ontology Learning;✔;0;0;NLP and IR;Dec 04, 18:25
180;Andrea Cimmino Arriaga, Alba Fernández Izquierdo and Raúl García-Castro;Astrea: automatic generation of SHACL shapes from ontologies;✔;✔;0;Resources Track;Dec 04, 18:34
181;Yalemisew Abgaz, Junli Liang, Natalia Duda, Nick McDonald and Rob Brennan;Semantic Cube: A Framework for Managing Organisational Changes and Risks Using Ontologies;✔;0;0;Social and Human;Dec 04, 18:49
182;Sunday Ngwobia, Saeedeh Shekarpour and Faisal Alshargi;Capturing Knowledge of Emerging Entities from Extended Search Snippets;✔;0;0;NLP and IR;Dec 04, 18:54
183;Wojciech Waloszek and Aleksander Waloszek;Improving the Performance of Ontological Querying by using a Contextual Approach;✔;✔;0;Ontologies and Reasoning;Dec 04, 19:04
185;Maxime Buron, Francois Goasdoue, Ioana Manolescu, Tayeb Merabti and Marie-Laure Mugnier;Revisiting RDF storage layouts for efficient query answering;✔;✔;0;SDM and DI;Dec 04, 19:12
186;Giorgos Kadilierakis, Pavlos Fafalios, Panagiotis Papadakos and Yannis Tzitzikas;Keyword Search over RDF using Document-centric Information Retrieval Systems;✔;0;0;NLP and IR;Dec 04, 19:22
188;Ammar Ammar, Remzi Celebi and Michel Dumontier;FaVLib: A Fact Validation Library based on Knowledge Graph Embeddings;✔;✔;0;Resources Track;Dec 04, 19:38
189;Manuel Fiorelli, Armando Stellato, Tiziano Lorenzetti, Andrea Turbati, Peter Schmitz, Willem van Gemert, Denis Dechandon, Enrico Francesconi and Aniko Gerencser;A Use Case-Driven Metadata Model and Repository;✔;0;0;Resources Track;Dec 04, 19:44
191;Maria Angela Pellegrino, Abdulrahman Altabba, Martina Garofalo, Petar Ristoski and Michael Cochez;A Modular and Extensible Evaluation Framework for Graph Embedding Techniques;✔;0;0;Resources Track;Dec 04, 19:51
193;Marcin Pietrasik and Marek Reformat;A Simple Method for Inducing Class Taxonomies in Knowledge Graphs;✔;0;0;Ontologies and Reasoning;Dec 04, 19:56
194;Valentina Beretta, Andon Tchechmedjiev, Sébastien Harispe and Konstantin Todorov;Claim Embeddings: an Empirical Study;✔;0;0;Knowledge Graphs;Dec 04, 19:57
195;Tobias Käfer;BrickBench - A Read-Write Linked Data Benchmarking Environment for User Agents;✔;0;0;Resources Track;Dec 04, 20:10
196;Lars Heling and Maribel Acosta;Estimating Characteristic Sets for RDF Dataset Profiles based on Sampling;✔;0;0;SDM and DI;Dec 04, 20:32
197;Said Fathalla, Sören Auer and Christoph Lange;ModSci: The Modern Science Ontology;✔;0;0;Resources Track;Dec 04, 20:35
200;Arjun Roy, Asif Ekbal, Stefan Dietze and Pavlos Fafalios;Exploiting stance hierarchies for cost-sensitive stance detection of Web documents;✔;0;0;eswc2020;Dec 04, 21:42
202;Dhruv Gupta and Klaus Berberich;Optimizing Hyper-Phrase Queries;✔;0;0;NLP and IR;Dec 04, 21:51
203;Dennis Diefenbach, Jose M. Gimenez-Garcia, Wouter Beek and Dimitris Nikolopoulos;HDTcat: Scalable compression of RDF in HDT;✔;0;0;Resources Track;Dec 04, 22:02
207;Hubert Naacke and Olivier Curé;Triaf, a Framework Based on Triangles of Triples for Knowledge Graph Management;✔;0;0;SDM and DI;Dec 04, 22:59
